yes,no,yes-r,no-r
-5.008861541748047,-0.008861737325787544,-4.885289669036865,-0.010289597325026989
-2.4935474395751953,-0.1185474842786789,-4.026064395904541,-0.026064474135637283
-0.026918334886431694,-4.526918411254883,-1.004629373550415,-0.5046294331550598
-0.0007406114018522203,-8.938241004943848,-0.024548830464482307,-4.1495490074157715
-1.8589352369308472,-0.23393525183200836,-2.186128854751587,-0.18612883985042572
-0.004795953165739775,-6.192296028137207,-0.15174613893032074,-2.2767460346221924
-3.659160614013672,-0.03416052833199501,-2.82251238822937,-0.07251230627298355
-0.016336383298039436,-5.516336441040039,-0.5594546794891357,-0.9344546794891357
-0.009093181230127811,-6.384093284606934,-0.07563510537147522,-2.8256351947784424
-3.6576578617095947,-0.0326579213142395,-3.54087233543396,-0.04087230935692787
-0.016579000279307365,-4.6415791511535645,-0.6844385266304016,-0.8094385266304016
-5.941359996795654,-0.003859809832647443,-4.516590118408203,-0.016589906066656113
-3.0769622325897217,-0.0769621878862381,-3.3028767108917236,-0.052876655012369156
-0.06185511499643326,-3.3118550777435303,-0.3249034881591797,-1.4499034881591797
-0.30140218138694763,-1.55140221118927,-0.8640273213386536,-0.6140273213386536
-1.7501612901687622,-0.2501612603664398,-1.2435252666473389,-0.49352532625198364
-0.048953138291835785,-3.798953056335449,-1.620804786682129,-0.2458047717809677
-3.1848766803741455,-0.059876661747694016,-2.8444266319274902,-0.09442657977342606
-0.675922155380249,-0.925922155380249,-1.4322547912597656,-0.4322547912597656
-0.020293233916163445,-5.020293235778809,-2.264488458633423,-0.13948853313922882
-3.899348497390747,-0.024348393082618713,-3.7797532081604004,-0.029753193259239197
-0.1584419459104538,-2.5334420204162598,-2.9622974395751953,-0.08729744702577591
-2.0800986289978027,-0.20509850978851318,-2.51039457321167,-0.1353946328163147
-2.271914005279541,-0.14691393077373505,-3.0591487884521484,-0.05914881452918053
-1.0404809713363647,-0.6654809713363647,-1.8862218856811523,-0.26122182607650757
-3.2971482276916504,-0.04714811220765114,-3.3043434619903564,-0.05434344708919525
-0.77447909116745,-0.77447909116745,-3.095982074737549,-0.09598199278116226
-0.7921726107597351,-0.7921726107597351,-2.8381636142730713,-0.08816370368003845
-5.69439172744751,-0.006891884841024876,-3.322946071624756,-0.07294616103172302
-0.005347116384655237,-6.19284725189209,-0.35059523582458496,-1.350595235824585
-3.902228593826294,-0.02722870372235775,-5.133452415466309,-0.008452355861663818
-0.014796867966651917,-5.764796733856201,-0.6672143936157227,-0.7922143936157227
-2.9502506256103516,-0.07525061815977097,-4.515179634094238,-0.01517970860004425
-3.42124080657959,-0.046240903437137604,-2.9584121704101562,-0.08341208100318909
-0.13812731206417084,-2.513127326965332,-1.7341959476470947,-0.23419588804244995
-2.942204236984253,-0.06720425933599472,-2.8249311447143555,-0.07493102550506592
-0.016022147610783577,-5.266022205352783,-2.4912078380584717,-0.11620791256427765
-3.2149946689605713,-0.08999475091695786,-4.7637128829956055,-0.013713079504668713
-4.515789031982422,-0.015789249911904335,-4.025246620178223,-0.025246845558285713
-3.5391416549682617,-0.03914158418774605,-3.537822961807251,-0.03782288730144501
-1.950600504875183,-0.20060046017169952,-2.746656656265259,-0.12165666371583939
-0.002049728063866496,-7.377049922943115,-2.002925157546997,-0.2529251277446747
-0.03750293329358101,-4.162502765655518,-0.45603618025779724,-1.0810362100601196
-4.391983509063721,-0.01698366366326809,-3.9032609462738037,-0.028260981664061546
-0.01992075890302658,-4.519920825958252,-0.6611174941062927,-0.7861174941062927
-3.90078067779541,-0.025780698284506798,-2.4100160598754883,-0.16001608967781067
-0.7884339690208435,-0.7884339690208435,-1.6972615718841553,-0.32226160168647766
-2.4026033878326416,-0.1526033729314804,-1.7712962627410889,-0.27129626274108887
-1.5475538969039917,-0.2975538969039917,-2.6096951961517334,-0.10969515144824982
-2.4086556434631348,-0.15865568816661835,-2.3989906311035156,-0.14899058640003204
-0.004745530430227518,-6.6297454833984375,-0.4384540021419525,-1.188454031944275
-0.033255062997341156,-4.533255100250244,-2.5953385829925537,-0.09533848613500595
-2.255493402481079,-0.13049344718456268,-2.6100168228149414,-0.11001686006784439
-0.0027702786028385162,-7.31527042388916,-0.025090262293815613,-4.150090217590332
-2.5969185829162598,-0.09691856056451797,-2.826237201690674,-0.0762372836470604
-3.9023735523223877,-0.02737358585000038,-3.185377836227417,-0.060377757996320724
-0.044133879244327545,-3.9191339015960693,-0.8729493021965027,-0.6229493021965027
-3.6693148612976074,-0.04431476444005966,-2.9662630558013916,-0.09126299619674683
-0.015146362595260143,-5.515146255493164,-2.1575045585632324,-0.15750446915626526
-0.027846135199069977,-4.277846336364746,-0.22837495803833008,-1.72837495803833
-5.257455825805664,-0.0074556199833750725,-5.381942272186279,-0.006942317821085453
-0.0008099374244920909,-8.500809669494629,-0.027550339698791504,-3.902550220489502
-2.3015570640563965,-0.17655713856220245,-2.0861048698425293,-0.21110495924949646
-0.008969373069703579,-6.196469306945801,-2.171403646469116,-0.17140373587608337
-0.017273813486099243,-4.517273902893066,-0.10901626944541931,-2.484016180038452
-3.2987868785858154,-0.048786938190460205,-4.152990341186523,-0.02799011580646038
-0.20668615400791168,-2.20668625831604,-2.846289873123169,-0.09628983587026596
-2.8370680809020996,-0.0870681181550026,-3.6629772186279297,-0.03797714784741402
-1.1560165882110596,-0.40601664781570435,-3.550577163696289,-0.05057711526751518
-1.1138700246810913,-0.4888700246810913,-2.9448773860931396,-0.06987742334604263
-2.211580514907837,-0.21158041059970856,-3.3188581466674805,-0.06885809451341629
-6.5644850730896,-0.001985247014090419,-2.1455366611480713,-0.1455366164445877
-5.1337080001831055,-0.008707884699106216,-2.2743828296661377,-0.14938274025917053
-0.013032968156039715,-5.388032913208008,-0.6192866563796997,-0.8692866563796997
-0.046525757759809494,-3.671525716781616,-0.03209840878844261,-3.7820982933044434
-0.028980383649468422,-4.278980255126953,-2.094698190689087,-0.21969810128211975
-0.03824383020401001,-3.9132437705993652,-5.010359764099121,-0.010359680280089378
-3.5506978034973145,-0.05069780349731445,-4.028476238250732,-0.028476161882281303
-2.5025362968444824,-0.12753622233867645,-2.959545850753784,-0.08454585075378418
-3.1809847354888916,-0.055984627455472946,-2.3842217922210693,-0.13422182202339172
-0.222393199801445,-1.8473931550979614,-0.21124577522277832,-1.8362457752227783
-1.5821021795272827,-0.3321021795272827,-2.389871120452881,-0.13987118005752563
-0.03143519535660744,-4.531435012817383,-1.729899525642395,-0.22989949584007263
-0.027946529909968376,-4.152946472167969,-1.2774471044540405,-0.4024471044540405
-3.662874221801758,-0.037874311208724976,-4.0242018699646,-0.02420179173350334
-1.581947684288025,-0.3319477140903473,-2.950639009475708,-0.07563908398151398
-3.3034555912017822,-0.05345551669597626,-4.639899730682373,-0.01489963848143816
-3.6604926586151123,-0.03549257293343544,-4.765018463134766,-0.015018251724541187
-1.943902850151062,-0.19390280544757843,-0.042506251484155655,-3.417506217956543
-0.4391402006149292,-1.3141402006149292,-2.2111563682556152,-0.21115630865097046
-3.780520439147949,-0.030520319938659668,-4.885666847229004,-0.010666619054973125
-0.6973990201950073,-0.9473990201950073,-1.4389138221740723,-0.3139137625694275
-1.0451619625091553,-0.7951619625091553,-2.9810471534729004,-0.10604719072580338
-0.07578728348016739,-2.950787305831909,-0.8484632968902588,-0.5984632968902588
-0.011777982115745544,-5.886777877807617,-2.2923357486724854,-0.16733582317829132
-0.9402925372123718,-0.5652925372123718,-3.3018078804016113,-0.05180779844522476
-0.0379655547440052,-3.7879655361175537,-0.24384304881095886,-1.7438430786132812
-0.03140180930495262,-4.531401634216309,-0.08061489462852478,-2.7056148052215576
-3.059403657913208,-0.059403736144304276,-3.1837427616119385,-0.058742769062519073
-1.69072687625885,-0.3157268464565277,-3.4334280490875244,-0.0584280863404274
-0.28771454095840454,-1.9127144813537598,-1.1774208545684814,-0.4274209141731262
-0.25009506940841675,-1.8750951290130615,-0.06988587230443954,-3.0698859691619873
-2.269678831100464,-0.1446787565946579,-2.4987587928771973,-0.12375888228416443
-0.009060695767402649,-5.259060859680176,-0.04231246933341026,-3.4173123836517334
-3.4161953926086426,-0.041195422410964966,-3.542283773422241,-0.042283784598112106
-0.01701507344841957,-4.642014980316162,-0.3371550440788269,-1.3371551036834717
-0.004991332534700632,-6.37999153137207,-0.10544617474079132,-2.4804461002349854
-0.3146812617778778,-1.9396812915802002,-0.7987659573554993,-0.7987659573554993
-0.02935933880507946,-4.154359340667725,-0.8842481970787048,-0.6342481970787048
-0.16467826068401337,-2.5396783351898193,-2.6075587272644043,-0.10755884647369385
-0.0034669076558202505,-6.628467082977295,-0.19925659894943237,-1.8242566585540771
-5.133605003356934,-0.008605066686868668,-2.2707974910736084,-0.14579753577709198
-0.025804396718740463,-4.65080451965332,-0.3518212139606476,-1.3518211841583252
-0.14149951934814453,-2.6414995193481445,-2.33953595161438,-0.2145359367132187
-0.01849641464650631,-4.768496513366699,-0.3421735465526581,-1.3421735763549805
-0.9112617373466492,-0.7862617373466492,-2.966721534729004,-0.09172152727842331
-0.0036092158406972885,-6.6286091804504395,-0.11301858723163605,-2.36301851272583
-0.02977517992258072,-4.529775142669678,-0.12189359962940216,-2.3718936443328857
-2.262726068496704,-0.13772614300251007,-0.020511768758296967,-4.270511627197266
-3.4254260063171387,-0.05042592063546181,-4.401904582977295,-0.026904409751296043
-2.384821653366089,-0.13482172787189484,-2.9559571743011475,-0.08095719665288925
-0.010043914429843426,-5.760044097900391,-3.061053991317749,-0.06105402112007141
-0.017154060304164886,-4.767154216766357,-1.0396062135696411,-0.5396062135696411
-0.0036720484495162964,-6.628672122955322,-0.0245836079120636,-4.14958381652832
-0.006893068552017212,-5.881893157958984,-0.163654625415802,-2.0386545658111572
-0.21256110072135925,-2.0875611305236816,-2.880450963973999,-0.13045106828212738
-1.7690541744232178,-0.26905420422554016,-5.009775638580322,-0.00977585930377245
-2.2902958393096924,-0.16529574990272522,-2.8510048389434814,-0.10100483894348145
-0.027556950226426125,-4.402556896209717,-0.1546548753976822,-2.0296549797058105
-0.003019181312993169,-6.753019332885742,-0.16509313881397247,-2.040093183517456
-0.11281510442495346,-2.7378151416778564,-3.539775848388672,-0.03977576270699501
-1.079606533050537,-0.5796065926551819,-1.2854814529418945,-0.4104814827442169
-0.0264381505548954,-4.526438236236572,-1.8274145126342773,-0.20241445302963257
-0.19363951683044434,-2.4436395168304443,-1.9453768730163574,-0.19537684321403503
-0.03398275002837181,-4.283982753753662,-0.7182759046554565,-0.7182759046554565
-1.039269208908081,-0.6642692685127258,-3.673661947250366,-0.04866193234920502
-0.0008222059695981443,-8.375822067260742,-0.08111175149679184,-2.7061116695404053
-0.03863741084933281,-4.163637638092041,-2.0616207122802734,-0.18662066757678986
-2.437426805496216,-0.18742689490318298,-2.4547905921936035,-0.20479054749011993
-0.0073039173148572445,-6.257303714752197,-2.941427230834961,-0.06642718613147736
-1.3595771789550781,-0.4845772385597229,-2.8579976558685303,-0.10799776762723923
-0.010385281406342983,-5.010385513305664,-0.5384557247161865,-0.9134557247161865
-0.03908243030309677,-3.7890825271606445,-3.6553447246551514,-0.03034466877579689
-0.22371701896190643,-2.098716974258423,-2.278409242630005,-0.15340925753116608
-0.10240663588047028,-2.6024067401885986,-0.05353608354926109,-3.1785361766815186
-3.4231436252593994,-0.04814368113875389,-3.5381338596343994,-0.03813379257917404
-0.0035095547791570425,-6.628509521484375,-0.6905614733695984,-0.8155614733695984
-0.005091320723295212,-6.442591190338135,-0.08594168722629547,-2.835941791534424
-0.5506269335746765,-1.0506269931793213,-0.1341831535100937,-2.259183168411255
-0.11934784799814224,-2.6193478107452393,-0.12693172693252563,-2.376931667327881
-0.004075080621987581,-6.879075050354004,-0.02736419066786766,-3.9023642539978027
-0.011466669850051403,-5.7614665031433105,-2.618154764175415,-0.11815468966960907
-4.152856826782227,-0.027857031673192978,-2.8294003009796143,-0.07940034568309784
-0.07931534200906754,-3.579315423965454,-0.5640730857849121,-0.9390730857849121
-0.08703992515802383,-3.0870399475097656,-2.3913960456848145,-0.14139603078365326
-0.010112243704497814,-5.260112285614014,-0.6648643612861633,-0.7898643612861633
-1.027466893196106,-0.652466893196106,-4.028365612030029,-0.028365623205900192
-0.014004885219037533,-5.264004707336426,-0.3514553904533386,-1.4764554500579834
-0.026464620605111122,-4.651464462280273,-0.6642318367958069,-0.7892318367958069
-0.005069971550256014,-5.755070209503174,-0.09004726260900497,-2.5900473594665527
-0.018253441900014877,-5.143253326416016,-0.3718654215335846,-1.2468653917312622
-0.9904115200042725,-0.6154115200042725,-2.969856023788452,-0.0948559120297432
-0.005543099250644445,-6.380543231964111,-0.8521103262901306,-0.6021103262901306
-0.06338903307914734,-3.5633890628814697,-1.3421757221221924,-0.3421756625175476
-0.14146651327610016,-2.7664666175842285,-1.4786654710769653,-0.35366544127464294
-0.10976608097553253,-2.9847660064697266,-2.2496700286865234,-0.12467001378536224
-0.19740134477615356,-2.322401285171509,-2.4929304122924805,-0.11793052405118942
-2.4973161220550537,-0.12231604754924774,-3.907456636428833,-0.03245656564831734
-1.962044358253479,-0.212044358253479,-2.388570547103882,-0.13857047259807587
-0.5625122785568237,-0.9375122785568237,-3.1920955181121826,-0.06709557771682739
-2.257765293121338,-0.13276530802249908,-2.8461241722106934,-0.096124067902565
-4.020784854888916,-0.020784901455044746,-3.663933277130127,-0.0389331579208374
-0.07797858864068985,-3.0779786109924316,-2.531050682067871,-0.15605080127716064
-4.150171279907227,-0.025171171873807907,-3.9028677940368652,-0.027867699041962624
-0.01557953841984272,-4.765579700469971,-0.5041702389717102,-1.0041701793670654
-0.9790060520172119,-0.6040060520172119,-4.516559600830078,-0.01655953750014305
-3.066288471221924,-0.066288523375988,-4.885900497436523,-0.010900357738137245
-5.256991386413574,-0.0069914464838802814,-5.257309913635254,-0.007309834472835064
-0.3922070562839508,-1.5172070264816284,-3.9007184505462646,-0.02571854181587696
-2.264998197555542,-0.13999824225902557,-2.7270030975341797,-0.10200303047895432
-0.06784050166606903,-3.317840576171875,-1.6450343132019043,-0.2700343728065491
-0.06582877784967422,-3.440828800201416,-2.426395893096924,-0.1763959676027298
-0.011031236499547958,-5.761031150817871,-0.7092694044113159,-0.8342694044113159
-2.0978498458862305,-0.22284987568855286,-3.7829794883728027,-0.03297943249344826
-0.017617641016840935,-4.892617702484131,-0.4016978442668915,-1.2766978740692139
-3.65985107421875,-0.03485117852687836,-5.381284713745117,-0.006284593604505062
-0.003294162219390273,-7.253293991088867,-2.8475136756896973,-0.09751379489898682
-0.006529899314045906,-5.819029808044434,-1.6466593742370605,-0.27165937423706055
-3.778940200805664,-0.028940314427018166,-4.884603977203369,-0.009604200720787048
-0.038818493485450745,-3.413818597793579,-2.4890143871307373,-0.11401443928480148
-4.763585567474365,-0.013585725799202919,-4.024489402770996,-0.024489622563123703
-1.2527329921722412,-0.5027329325675964,-2.8327317237854004,-0.08273179084062576
-0.11654556542634964,-2.4915456771850586,-0.5616425275802612,-0.9366425275802612
-0.08431830257177353,-2.8343183994293213,-2.4994804859161377,-0.1244804635643959
-0.03922365605831146,-3.6642236709594727,-0.1850692629814148,-1.9350693225860596
-4.146481990814209,-0.021482165902853012,-3.1793875694274902,-0.05438748002052307
-2.827519416809082,-0.07751943916082382,-2.385277271270752,-0.1352771818637848
-0.22015409171581268,-2.220154047012329,-0.4967285692691803,-1.121728539466858
