yes,no,yes-r,no-r
-0.38084444403648376,-2.6446850299835205,-0.058870453387498856,-9.017505645751953
-9.680254936218262,-0.0420927032828331,-11.425556182861328,-0.029354941099882126
-0.0884563997387886,-6.951863765716553,-9.253205299377441,-0.03712819889187813
-0.17277148365974426,-2.9279565811157227,-4.133697986602783,-0.2363240122795105
-12.637123107910156,-0.02741093374788761,-0.870559573173523,-0.8552645444869995
-12.074037551879883,-0.01677560806274414,-12.346687316894531,-0.028709713369607925
-5.547267913818359,-0.06219089776277542,-9.15367603302002,-0.03649314120411873
-2.9296443462371826,-0.15020149946212769,-0.7891337275505066,-0.9608103632926941
-0.047783371061086655,-10.654136657714844,-0.1912015974521637,-4.9076457023620605
-0.4726804792881012,-1.4194368124008179,-1.7517523765563965,-0.38597434759140015
-0.041678864508867264,-10.428044319152832,-9.95358657836914,-0.07374399155378342
-0.05254892259836197,-11.189597129821777,-0.28315871953964233,-2.9245829582214355
-9.69736385345459,-0.04018694907426834,-11.100043296813965,-0.035849861800670624
-7.831137657165527,-0.0537940189242363,-0.33973875641822815,-2.0674495697021484
-0.34628793597221375,-2.50602650642395,-3.167297840118408,-0.1161779835820198
-0.14470331370830536,-3.825697422027588,-7.570933818817139,-0.05598023161292076
-12.6884183883667,-0.01900978572666645,-10.037588119506836,-0.03584560379385948
-0.1860198676586151,-3.120126724243164,-7.721675872802734,-0.0401136577129364
-10.858063697814941,-0.03224489465355873,-8.428656578063965,-0.062468335032463074
-0.092585489153862,-4.988211631774902,-0.13726244866847992,-5.103762626647949
-9.09178352355957,-0.10252542048692703,-1.3581335544586182,-0.5220205783843994
-6.313901424407959,-0.08536174148321152,-1.088813066482544,-0.6981061100959778
-10.679094314575195,-0.03723926842212677,-8.374554634094238,-0.07773332297801971
-0.24700132012367249,-2.6335437297821045,-3.3465518951416016,-0.13132958114147186
-12.12292194366455,-0.04575806483626366,-2.179151773452759,-0.2339061051607132
-12.623666763305664,-0.045380376279354095,-8.730509757995605,-0.05512511357665062
-0.03205176815390587,-8.972907066345215,-0.15206606686115265,-4.436740875244141
-4.66090202331543,-0.061814434826374054,-0.9107294082641602,-0.702458381652832
-0.8408161997795105,-0.7340885996818542,-9.328645706176758,-0.02214326523244381
-11.724349975585938,-0.027591392397880554,-10.855704307556152,-0.036784008145332336
-0.8946237564086914,-0.721196174621582,-2.41923189163208,-0.21769191324710846
-13.10574722290039,-0.020563505589962006,-11.2833890914917,-0.017712978646159172
-0.03919901326298714,-10.968575477600098,-0.159308522939682,-4.674677848815918
-10.4730863571167,-0.03129725530743599,-11.896126747131348,-0.022915199398994446
-3.491081953048706,-0.13899122178554535,-3.6444449424743652,-0.179626926779747
-0.12494506686925888,-3.5076003074645996,-1.0724307298660278,-0.5925112962722778
-1.4208260774612427,-0.4469987452030182,-10.362401008605957,-0.028155170381069183
-4.677994728088379,-0.06897548586130142,-3.7606897354125977,-0.12894053757190704
-10.597138404846191,-0.061427630484104156,-0.8122904300689697,-0.88417649269104
-3.3843562602996826,-0.2408025860786438,-0.27555611729621887,-4.000610828399658
-1.2914869785308838,-0.4829180836677551,-0.24082131683826447,-3.1609511375427246
-10.192922592163086,-0.03944256529211998,-9.225602149963379,-0.043261948972940445
-7.480925559997559,-0.034595564007759094,-3.6381547451019287,-0.13957282900810242
-0.04848387464880943,-9.287229537963867,-0.05142616108059883,-8.40041446685791
-0.7452390193939209,-1.0530965328216553,-6.286798477172852,-0.13317224383354187
-0.3287709355354309,-1.9392006397247314,-0.40653741359710693,-2.5919299125671387
-11.347295761108398,-0.03203156590461731,-11.849370002746582,-0.031289514154195786
-0.04503456875681877,-11.162057876586914,-0.4432375729084015,-1.4117662906646729
-0.0385221429169178,-12.534117698669434,-0.0267627090215683,-11.157801628112793
-4.090211868286133,-0.09129738062620163,-0.6296366453170776,-1.3517225980758667
-12.649537086486816,-0.045893795788288116,-0.8075184226036072,-1.0529465675354004
-1.8688597679138184,-0.2705388367176056,-2.8863775730133057,-0.12204565852880478
-0.07258204370737076,-6.730393409729004,-0.11846987158060074,-4.979644298553467
-11.708257675170898,-0.013992777094244957,-0.414966344833374,-2.1306979656219482
-3.6631171703338623,-0.08890412002801895,-9.682842254638672,-0.03114011324942112
-0.0993359163403511,-7.239322185516357,-0.39032626152038574,-2.803574323654175
-0.596825122833252,-1.3600983619689941,-0.6828094720840454,-1.048240303993225
-8.299080848693848,-0.06703092157840729,-0.08551693707704544,-6.476997375488281
-0.057958636432886124,-12.145593643188477,-8.164139747619629,-0.05010351166129112
-11.782062530517578,-0.0254424549639225,-11.539725303649902,-0.027087165042757988
-4.469089984893799,-0.06753480434417725,-11.700182914733887,-0.03564293310046196
-0.8961966037750244,-0.7576372623443604,-4.349813461303711,-0.08330339193344116
-0.05723637342453003,-12.618769645690918,-0.1366167962551117,-10.393014907836914
-0.04133886843919754,-10.096076011657715,-0.3014266788959503,-3.367297887802124
-0.08697468787431717,-9.097003936767578,-5.482045650482178,-0.12246930599212646
-9.633806228637695,-0.032742030918598175,-11.435580253601074,-0.031875114887952805
-5.8777031898498535,-0.0426250621676445,-9.357964515686035,-0.04109657555818558
-0.04819764196872711,-11.440606117248535,-0.04886947572231293,-7.996278285980225
-0.18318688869476318,-2.791991710662842,-3.1015892028808594,-0.14640989899635315
-5.4456377029418945,-0.06599897146224976,-10.131695747375488,-0.029214628040790558
-0.2966318130493164,-2.0343809127807617,-3.2449169158935547,-0.15148255228996277
-0.0378049798309803,-11.693147659301758,-0.0877048447728157,-7.870174407958984
-3.631953477859497,-0.12177782505750656,-12.076717376708984,-0.03365476056933403
-4.301534652709961,-0.08670998364686966,-3.024509906768799,-0.12977921962738037
-11.523844718933105,-0.020472176373004913,-8.113619804382324,-0.025573303923010826
-1.1617028713226318,-0.565822422504425,-7.8522772789001465,-0.038593828678131104
-0.09596747905015945,-8.208941459655762,-0.23683109879493713,-3.683586597442627
-0.0889468714594841,-9.601536750793457,-0.43513914942741394,-1.7588143348693848
-0.10500505566596985,-6.72480583190918,-0.6008110046386719,-1.0488300323486328
-11.825996398925781,-0.03017997369170189,-11.022355079650879,-0.026706187054514885
-0.040443770587444305,-12.208492279052734,-0.27316537499427795,-3.03686785697937
-2.400073528289795,-0.24260006844997406,-6.483729839324951,-0.05691288411617279
-11.322278022766113,-0.020797044038772583,-11.030956268310547,-0.02629568614065647
-11.298105239868164,-0.024534523487091064,-11.566679000854492,-0.02170615829527378
-0.11401645839214325,-5.253757476806641,-0.25817736983299255,-3.1253485679626465
-0.05778695270419121,-11.588086128234863,-0.0630311518907547,-10.791647911071777
-0.9878082275390625,-0.9928646087646484,-0.0865490660071373,-9.502443313598633
-0.06699369102716446,-8.963016510009766,-0.17222553491592407,-6.390686511993408
-7.162807941436768,-0.044576000422239304,-12.261579513549805,-0.03689315915107727
-0.04557071998715401,-10.368264198303223,-1.566133975982666,-0.3200497627258301
-0.046937935054302216,-11.235567092895508,-0.21132336556911469,-2.390005588531494
-11.358713150024414,-0.028479058295488358,-1.396710991859436,-0.4966503083705902
-4.414712429046631,-0.10118531435728073,-0.1135760173201561,-6.506389617919922
-11.482274055480957,-0.019133644178509712,-11.528676986694336,-0.021262673661112785
-10.718270301818848,-0.039717793464660645,-3.824148178100586,-0.1110963448882103
-0.06824610382318497,-8.788578987121582,-0.12618952989578247,-5.110061168670654
-4.333334922790527,-0.2258521318435669,-0.05233682692050934,-7.049623489379883
-0.6025422811508179,-0.9907239675521851,-0.6883044242858887,-1.126065731048584
-0.0838170051574707,-6.9431986808776855,-2.7242469787597656,-0.21097078919410706
-12.538576126098633,-0.023806093260645866,-0.891655445098877,-0.7682633399963379
-6.800913333892822,-0.05955739691853523,-0.17349374294281006,-5.330247402191162
-0.06325352936983109,-10.509754180908203,-0.21987397968769073,-6.041377544403076
-11.33394718170166,-0.017285646870732307,-11.622039794921875,-0.02141169086098671
-7.157500743865967,-0.0647101104259491,-0.818834125995636,-0.9455583691596985
-2.5888514518737793,-0.24646613001823425,-0.03564523532986641,-10.386783599853516
-2.708733320236206,-0.14435459673404694,-3.8025059700012207,-0.09985408931970596
-4.285650253295898,-0.1096649244427681,-3.7005159854888916,-0.09266970306634903
-10.38544750213623,-0.02775697596371174,-10.866943359375,-0.02163744904100895
-7.70606803894043,-0.10400308668613434,-0.33436331152915955,-2.633129358291626
-1.700541615486145,-0.4856482744216919,-0.22040772438049316,-2.7699129581451416
-11.429581642150879,-0.031065693125128746,-11.251763343811035,-0.03802018240094185
-0.05004829168319702,-11.47028923034668,-0.07074856758117676,-10.202466011047363
-11.704719543457031,-0.029791148379445076,-10.110091209411621,-0.02974555641412735
-0.38902050256729126,-1.4459853172302246,-2.046006917953491,-0.2522369921207428
-11.404407501220703,-0.04976863041520119,-0.7829298973083496,-0.8555560111999512
-8.553268432617188,-0.03777020052075386,-1.0374819040298462,-0.6779676675796509
-0.16466452181339264,-3.2206146717071533,-0.11009908467531204,-7.890136241912842
-10.139933586120605,-0.03156410902738571,-12.690199851989746,-0.013075796887278557
-0.037783171981573105,-12.633055686950684,-0.12291249632835388,-10.293039321899414
-5.186031341552734,-0.053308598697185516,-9.683608055114746,-0.037562523037195206
-11.823760032653809,-0.025751305744051933,-12.312764167785645,-0.0246130358427763
-11.660443305969238,-0.029150255024433136,-10.626355171203613,-0.04298746585845947
-0.08300962299108505,-4.939830780029297,-1.7122795581817627,-0.3935006260871887
-0.034525662660598755,-12.642199516296387,-0.4262614846229553,-1.9010539054870605
-0.12784038484096527,-4.721039295196533,-9.003069877624512,-0.05479134991765022
-12.012628555297852,-0.015384809114038944,-11.279704093933105,-0.019448423758149147
-0.13310639560222626,-5.5932111740112305,-0.2702704071998596,-2.985184669494629
-11.640616416931152,-0.047400761395692825,-4.016843318939209,-0.14782200753688812
-0.8926456570625305,-0.8190658688545227,-0.3090706765651703,-2.187833786010742
-6.347264289855957,-0.09991266578435898,-0.955132007598877,-0.7369198799133301
-9.52579116821289,-0.047416795045137405,-0.454892098903656,-2.736154556274414
-8.178898811340332,-0.05909622833132744,-2.429492950439453,-0.27981191873550415
-0.1898689866065979,-3.793400764465332,-0.10286546498537064,-9.455841064453125
-0.12797528505325317,-4.030847549438477,-8.56925106048584,-0.04082012549042702
-10.072206497192383,-0.04516663774847984,-0.33882102370262146,-3.1777825355529785
-0.03458681330084801,-11.531832695007324,-0.08931707590818405,-7.665775775909424
-11.96927261352539,-0.029738614335656166,-11.739119529724121,-0.028965560719370842
-9.709497451782227,-0.06270180642604828,-11.25987720489502,-0.032843202352523804
-0.10642247647047043,-6.254798889160156,-0.11821908503770828,-6.6149725914001465
-10.960089683532715,-0.033238109201192856,-10.068130493164062,-0.03512433543801308
-1.4263626337051392,-0.3938480317592621,-6.678018093109131,-0.04947902634739876
-0.09592123329639435,-10.629456520080566,-0.06152941659092903,-9.402801513671875
-9.122147560119629,-0.05271178483963013,-6.775802135467529,-0.08740275353193283
-0.04831089451909065,-10.983383178710938,-0.06018022447824478,-9.659919738769531
-5.385125637054443,-0.12382576614618301,-2.9837512969970703,-0.19358539581298828
-0.1591905951499939,-3.0195670127868652,-5.360408306121826,-0.06444580852985382
-6.4342241287231445,-0.08631311357021332,-0.14870017766952515,-6.7196364402771
-10.767362594604492,-0.030623914673924446,-11.868856430053711,-0.023262102156877518
-9.044480323791504,-0.0774122104048729,-5.576211452484131,-0.10329097509384155
-11.24544620513916,-0.03890552371740341,-8.1715726852417,-0.039845872670412064
-6.40020227432251,-0.14321871101856232,-0.3832499086856842,-3.9750049114227295
-8.252148628234863,-0.07470902055501938,-9.88647174835205,-0.03406524658203125
-10.786803245544434,-0.02872326597571373,-1.8864939212799072,-0.3131621181964874
-7.397529125213623,-0.03442258760333061,-4.4241461753845215,-0.06594496220350266
-12.237457275390625,-0.027234967797994614,-11.880885124206543,-0.0368945375084877
-0.20607411861419678,-5.306711673736572,-0.08623011410236359,-10.793383598327637
-0.029445461928844452,-10.662670135498047,-0.139328733086586,-4.241427421569824
-3.6638259887695312,-0.10363376885652542,-1.214493751525879,-0.5379095077514648
-0.23619544506072998,-2.495844841003418,-2.7601282596588135,-0.1367008239030838
-11.313024520874023,-0.019529324024915695,-11.140413284301758,-0.024375732988119125
-3.6569485664367676,-0.10026880353689194,-6.198493480682373,-0.05596963316202164
-10.532807350158691,-0.05921836569905281,-0.1686963587999344,-3.0648422241210938
-10.926342010498047,-0.05015713721513748,-0.40245261788368225,-1.7126408815383911
-11.841266632080078,-0.02587560936808586,-9.298575401306152,-0.04264596849679947
-2.4547195434570312,-0.21314528584480286,-3.1453816890716553,-0.13155733048915863
-8.51206111907959,-0.06996524333953857,-0.4450477957725525,-1.4838719367980957
-10.403581619262695,-0.032571613788604736,-9.099994659423828,-0.02881106361746788
-11.043450355529785,-0.01672719232738018,-0.39055731892585754,-2.772904396057129
-11.708864212036133,-0.022607801482081413,-11.599761962890625,-0.025302870199084282
-11.248870849609375,-0.030027516186237335,-11.798993110656738,-0.02678626962006092
-8.735004425048828,-0.025251494720578194,-0.36114951968193054,-4.66206693649292
-2.168658971786499,-0.22328735888004303,-1.6858508586883545,-0.34278565645217896
-11.90131664276123,-0.020084580406546593,-12.167905807495117,-0.03773713856935501
-0.330082505941391,-1.8026758432388306,-4.1514811515808105,-0.11068300157785416
-0.07869274914264679,-7.700564861297607,-0.11864881217479706,-6.0956339836120605
-0.09838788956403732,-6.969630241394043,-0.41253793239593506,-1.970582365989685
-0.6070395112037659,-1.0644159317016602,-7.686835765838623,-0.0517953485250473
-1.9563312530517578,-0.24068264663219452,-9.857710838317871,-0.03838563337922096
-3.884890556335449,-0.1533728539943695,-0.16035206615924835,-3.5534040927886963
-0.08108009397983551,-5.554004192352295,-7.680609703063965,-0.06795790046453476
-12.210352897644043,-0.02117619477212429,-9.455233573913574,-0.028803767636418343
-1.4723477363586426,-0.5056443214416504,-1.9840054512023926,-0.40505272150039673
-0.08615891635417938,-5.574471473693848,-0.032233238220214844,-10.909320831298828
-3.0483579635620117,-0.1931915134191513,-0.5406302213668823,-1.3629053831100464
-11.293549537658691,-0.025494981557130814,-6.479916095733643,-0.08570351451635361
-0.022282123565673828,-12.361810684204102,-0.20425966382026672,-2.4981296062469482
-11.585151672363281,-0.022693226113915443,-11.012478828430176,-0.036165978759527206
-0.27796974778175354,-3.0103020668029785,-0.11764824390411377,-7.35134220123291
-0.0406755767762661,-11.300861358642578,-0.11527076363563538,-6.928685188293457
-0.3191171884536743,-2.419342517852783,-0.12515103816986084,-5.73144006729126
-0.0708165392279625,-7.188065052032471,-1.530778408050537,-0.3669600784778595
-0.04065520316362381,-12.76627254486084,-0.4053961932659149,-1.7350890636444092
-0.03953859210014343,-12.001992225646973,-0.0591883659362793,-9.169168472290039
-11.58663558959961,-0.04008078947663307,-10.133824348449707,-0.0857192650437355
-0.04833929240703583,-11.06644058227539,-0.12599490582942963,-9.377098083496094
