yes,no,yes-r,no-r
-1.0448932647705078,-2.2391557693481445,-1.3200559616088867,-1.851649284362793
-1.1561228036880493,-1.7930437326431274,-1.4690436124801636,-1.426996111869812
-0.9632787704467773,-2.6213274002075195,-1.488905906677246,-1.500309944152832
-1.2376606464385986,-1.5294601917266846,-1.6086336374282837,-1.219856858253479
-1.2830650806427002,-1.7043240070343018,-1.6918528079986572,-1.2971327304840088
-2.062562942504883,-1.0261878967285156,-2.3387999534606934,-0.9465519189834595
-1.8399667739868164,-1.0629091262817383,-1.7524127960205078,-1.2204093933105469
-1.5360718965530396,-1.2866841554641724,-1.9601452350616455,-1.0925190448760986
-1.4304076433181763,-1.4710551500320435,-2.124311923980713,-0.9930519461631775
-1.0167489051818848,-2.1729302406311035,-1.4262224435806274,-1.3450285196304321
-0.9017670750617981,-2.4310638904571533,-1.388268232345581,-1.658874273300171
-1.8498390913009644,-1.2008789777755737,-2.7099313735961914,-0.9350194931030273
-0.900829553604126,-2.465770959854126,-1.3439795970916748,-1.448270559310913
-1.264217734336853,-1.995714545249939,-1.6878077983856201,-1.32065749168396
-1.3579555749893188,-1.4297195672988892,-1.5559366941452026,-1.2784861326217651
-1.2599645853042603,-1.6915842294692993,-1.4953216314315796,-1.812872290611267
-1.0272477865219116,-2.4251551628112793,-1.4783380031585693,-1.5556809902191162
-0.9029961824417114,-3.496438980102539,-1.405066967010498,-1.7064337730407715
-1.0441157817840576,-2.1976916790008545,-1.4172347784042358,-1.6521037817001343
-0.8755938410758972,-2.593195676803589,-1.342896819114685,-1.6779569387435913
-1.6897889375686646,-1.1415139436721802,-1.5343971252441406,-1.217728614807129
-1.539829134941101,-1.3521136045455933,-2.086812734603882,-0.9539869427680969
-1.0125280618667603,-2.744842052459717,-1.5941345691680908,-1.413733720779419
-1.2533901929855347,-2.311417579650879,-1.518547773361206,-1.6400668621063232
-0.9643495678901672,-2.4115960597991943,-1.4519824981689453,-1.6117429733276367
-2.529921054840088,-0.9315123558044434,-1.6736235618591309,-1.4789557456970215
-1.1129496097564697,-1.6842339038848877,-1.4907163381576538,-1.3318876028060913
-1.409745454788208,-1.4040062427520752,-1.57534921169281,-1.3225330114364624
-0.9946448802947998,-2.0830485820770264,-1.5721522569656372,-1.4168235063552856
-1.9229681491851807,-1.0219433307647705,-1.915062665939331,-1.0077846050262451
-1.7079130411148071,-1.3793493509292603,-1.8697402477264404,-1.2617642879486084
-1.205424427986145,-1.782706379890442,-1.305894374847412,-1.7856745719909668
-1.0171948671340942,-2.1439781188964844,-1.3349921703338623,-1.6558635234832764
-1.639479398727417,-1.2457072734832764,-1.5694247484207153,-1.3278857469558716
-1.6155909299850464,-1.1706503629684448,-1.727825403213501,-1.118363618850708
-1.2968896627426147,-1.4356988668441772,-1.6709781885147095,-1.1814285516738892
-0.9814399480819702,-2.623457431793213,-1.4791637659072876,-1.4835926294326782
-1.6252557039260864,-1.207861065864563,-1.8128103017807007,-1.0388845205307007
-1.4324685335159302,-1.4962197542190552,-2.0705113410949707,-1.2533516883850098
-2.3486571311950684,-0.9910885095596313,-2.015672206878662,-1.1141656637191772
-0.8933212161064148,-2.9709789752960205,-1.1495124101638794,-2.2550735473632812
-1.0783650875091553,-2.4589478969573975,-1.3166179656982422,-2.323944091796875
-1.3265247344970703,-1.5278501510620117,-1.413100242614746,-1.5888605117797852
-1.5738697052001953,-1.012394905090332,-1.929702639579773,-0.9248265027999878
-1.033034324645996,-2.311115264892578,-1.649672508239746,-1.4001216888427734
-1.059302806854248,-2.251227855682373,-1.6510639190673828,-1.4008464813232422
-1.7670519351959229,-1.084106683731079,-1.3861311674118042,-1.6520746946334839
-0.9861139059066772,-2.4885706901550293,-1.5302914381027222,-1.55614173412323
-0.9752018451690674,-2.4917004108428955,-1.4467546939849854,-1.4422008991241455
-1.141795039176941,-1.621982455253601,-1.240924596786499,-1.3870790004730225
-0.9307377338409424,-2.3914902210235596,-1.3135167360305786,-1.7651749849319458
-1.636662244796753,-1.2615201473236084,-1.7697468996047974,-1.1882439851760864
-1.8543248176574707,-1.1131033897399902,-1.971624732017517,-1.118212103843689
-1.3131026029586792,-1.360507845878601,-1.5816961526870728,-1.4149137735366821
-0.9770392179489136,-2.754291534423828,-1.4743810892105103,-1.748095154762268
-1.1713762283325195,-2.076263427734375,-1.4654240608215332,-1.8076081275939941
-1.008674144744873,-2.2970852851867676,-1.2034425735473633,-1.9062681198120117
-1.4936429262161255,-1.3064137697219849,-1.436245083808899,-1.4124585390090942
-2.1119465827941895,-0.9718157052993774,-2.183600664138794,-0.9082042574882507
-1.320081353187561,-1.494561791419983,-1.5423846244812012,-1.2991137504577637
-1.054728388786316,-2.0132980346679688,-1.1087276935577393,-2.2439568042755127
-1.133108139038086,-1.7101402282714844,-1.3978270292282104,-1.437707781791687
-2.276796817779541,-1.03941011428833,-2.4559202194213867,-0.8912955522537231
-1.927917718887329,-1.1920721530914307,-1.831188440322876,-1.015535593032837
-1.9649288654327393,-1.3609039783477783,-1.7652971744537354,-1.2481062412261963
-1.529880166053772,-1.3761621713638306,-1.9094809293746948,-1.0955685377120972
-1.0903306007385254,-2.2820544242858887,-1.748043179512024,-1.237045407295227
-0.8452695608139038,-2.737393856048584,-1.2284562587738037,-1.7841145992279053
-1.9543527364730835,-1.2910197973251343,-2.020843029022217,-1.1426070928573608
-1.094935655593872,-2.1718380451202393,-1.6998355388641357,-1.2825019359588623
-1.849203109741211,-1.221074104309082,-2.2333102226257324,-0.9323781728744507
-1.5040550231933594,-1.4732952117919922,-2.496570110321045,-0.9242443442344666
-1.3841441869735718,-1.3331645727157593,-1.8934764862060547,-0.9878024458885193
-2.250704288482666,-0.9080319404602051,-2.031172037124634,-1.1220057010650635
-2.3863911628723145,-0.8918746709823608,-2.2885799407958984,-0.9088658690452576
-1.1653416156768799,-1.987011194229126,-1.6342824697494507,-1.7710984945297241
-1.83394455909729,-1.281581163406372,-1.9858694076538086,-1.2097301483154297
-1.0695486068725586,-2.009526252746582,-1.3137394189834595,-1.4474788904190063
-1.2719885110855103,-1.6186929941177368,-1.6780601739883423,-1.350603699684143
-1.4140398502349854,-1.4767420291900635,-1.5929625034332275,-1.3968565464019775
-1.180064082145691,-1.9563301801681519,-1.4621297121047974,-1.550014615058899
-1.086531639099121,-2.242558479309082,-1.520574688911438,-1.4481202363967896
-1.7819124460220337,-1.2981764078140259,-1.9357194900512695,-1.0308046340942383
-0.9386352300643921,-2.730320453643799,-1.3039358854293823,-1.7233513593673706
-1.24901282787323,-1.7691773176193237,-1.5728774070739746,-1.5614256858825684
-1.6688764095306396,-1.1407420635223389,-1.7211029529571533,-1.149369478225708
-1.0079874992370605,-2.260568141937256,-1.321990728378296,-1.7712066173553467
-1.1273287534713745,-2.159590721130371,-1.6410667896270752,-1.2787601947784424
-1.2140566110610962,-1.9654146432876587,-1.7480896711349487,-1.3650254011154175
-1.1206037998199463,-2.204721689224243,-1.3698675632476807,-1.6493704319000244
-1.3625998497009277,-1.7049813270568848,-1.6372336149215698,-1.2054613828659058
-0.922488808631897,-2.6086173057556152,-1.4152683019638062,-1.5465863943099976
-0.9959914684295654,-2.629347562789917,-1.3951890468597412,-1.5572316646575928
-1.0932750701904297,-2.112335205078125,-1.47565758228302,-1.6111174821853638
-1.1737182140350342,-2.023815870285034,-1.4498242139816284,-1.5488346815109253
-0.9728361964225769,-2.6466548442840576,-1.292537808418274,-2.0233469009399414
-1.4430972337722778,-1.497548222541809,-1.316133737564087,-1.6438944339752197
-0.9858028888702393,-2.0368549823760986,-1.4484697580337524,-1.536492943763733
-1.1637368202209473,-2.044090747833252,-1.3136781454086304,-1.6902192831039429
-1.3076554536819458,-1.813223958015442,-1.673469066619873,-1.3374266624450684
-0.9532400369644165,-2.213850498199463,-1.4647505283355713,-1.4222300052642822
-2.042968273162842,-0.9100538492202759,-2.0558595657348633,-1.1565656661987305
-2.049870491027832,-1.167353630065918,-2.168705463409424,-1.0013834238052368
-1.4662611484527588,-1.27748703956604,-1.9192827939987183,-1.0146244764328003
-2.5848867893218994,-0.8331854343414307,-2.1070568561553955,-0.9186527729034424
-0.9277753233909607,-2.7659311294555664,-1.328827142715454,-1.667227029800415
-1.2929933071136475,-1.5776078701019287,-1.3608510494232178,-1.6071183681488037
-0.9614323973655701,-2.256622314453125,-1.350585699081421,-1.6294276714324951
-1.1995179653167725,-1.6494996547698975,-1.5503768920898438,-1.3765544891357422
-1.089526653289795,-2.1546530723571777,-1.7530802488327026,-1.2688406705856323
-1.0972011089324951,-2.0238492488861084,-1.5736439228057861,-1.365356683731079
-1.0858557224273682,-2.164041757583618,-1.8686325550079346,-0.9874442219734192
-1.0463824272155762,-2.480874538421631,-1.5240371227264404,-1.5134828090667725
-1.1452343463897705,-2.0513508319854736,-1.5049548149108887,-1.6776881217956543
-1.5508449077606201,-1.2348277568817139,-1.5881723165512085,-1.317334532737732
-1.5715014934539795,-1.2156016826629639,-1.9452853202819824,-1.0821280479431152
-0.9657706022262573,-2.3215160369873047,-1.6342334747314453,-1.2933521270751953
-1.0097477436065674,-2.9407808780670166,-1.439266562461853,-1.7376750707626343
-1.3516910076141357,-1.694359540939331,-1.6758602857589722,-1.3380459547042847
-1.0600661039352417,-2.1673622131347656,-1.1836328506469727,-2.11586856842041
-1.2610658407211304,-1.8337396383285522,-1.8697065114974976,-1.1490377187728882
-1.2668040990829468,-1.6508716344833374,-1.5791780948638916,-1.3873779773712158
-1.0383046865463257,-2.2991719245910645,-1.3263152837753296,-1.8269723653793335
-0.9571185111999512,-2.291811466217041,-1.5190435647964478,-1.252459168434143
-1.1173210144042969,-2.2657928466796875,-1.6813019514083862,-1.2757519483566284
-1.102725625038147,-2.2694897651672363,-1.4289400577545166,-1.7402288913726807
-0.9123237729072571,-2.2600114345550537,-1.3906264305114746,-1.4792475700378418
-1.542026400566101,-1.3103903532028198,-1.4231632947921753,-1.6397541761398315
-1.4104679822921753,-1.1747750043869019,-1.7357227802276611,-1.0937597751617432
-1.0493736267089844,-1.7895965576171875,-1.283867597579956,-1.515843152999878
-1.6752640008926392,-1.282753586769104,-1.649365782737732,-1.2962201833724976
-1.9426214694976807,-1.2682087421417236,-2.14215087890625,-1.193485140800476
-0.8391047120094299,-2.585808753967285,-1.4098156690597534,-1.454436182975769
-0.9764881134033203,-2.4568986892700195,-1.5578947067260742,-1.6976518630981445
-1.2465139627456665,-1.8713403940200806,-1.9464595317840576,-1.085625410079956
-1.3788145780563354,-1.5463217496871948,-1.9411461353302002,-1.0590546131134033
-1.3200619220733643,-1.6598618030548096,-1.2104520797729492,-1.7711105346679688
-1.2819801568984985,-1.7514292001724243,-1.664907693862915,-1.263397455215454
-0.9416220784187317,-2.56600022315979,-1.474879503250122,-1.4873955249786377
-1.1859652996063232,-1.9671542644500732,-1.4740548133850098,-1.549156665802002
-1.1124117374420166,-2.438368082046509,-1.4157127141952515,-1.7354739904403687
-1.0007379055023193,-2.2776105403900146,-1.4133509397506714,-1.5433577299118042
-1.7675118446350098,-1.235032558441162,-1.7733073234558105,-1.122148036956787
-2.201366424560547,-0.9142073392868042,-2.061737060546875,-0.9590301513671875
-1.7529900074005127,-1.1653063297271729,-1.8256525993347168,-1.1525664329528809
-1.2907878160476685,-1.4979602098464966,-1.8491333723068237,-1.061583399772644
-1.4858266115188599,-1.2958966493606567,-1.645107626914978,-1.3049405813217163
-1.197756290435791,-1.906074047088623,-1.8399739265441895,-1.1131138801574707
-1.1855559349060059,-1.8134760856628418,-1.385946273803711,-1.6434612274169922
-1.176447868347168,-2.03890323638916,-1.5671727657318115,-1.3386294841766357
-1.755306363105774,-1.3143826723098755,-2.172315835952759,-0.8893796801567078
-1.4327245950698853,-1.5150104761123657,-1.5909982919692993,-1.455980896949768
-1.241909384727478,-1.7676814794540405,-1.3532819747924805,-1.6545772552490234
-1.981818437576294,-0.9529393315315247,-1.9206725358963013,-1.0367594957351685
-1.0901036262512207,-1.7819695472717285,-1.6673309803009033,-1.2454197406768799
-1.1855522394180298,-1.9038931131362915,-1.469640851020813,-1.529333233833313
-1.012288212776184,-2.85677433013916,-1.4529739618301392,-1.7584911584854126
-1.1773813962936401,-1.4884356260299683,-1.6613123416900635,-1.3327734470367432
-1.7561832666397095,-1.095798134803772,-1.2863240242004395,-1.840125560760498
-1.6179580688476562,-1.2088279724121094,-2.0438661575317383,-0.9502668380737305
-1.0545533895492554,-2.390160083770752,-1.33327054977417,-1.7864623069763184
-1.0473878383636475,-2.296468496322632,-1.5005344152450562,-1.47543466091156
-1.0845394134521484,-1.971466064453125,-1.554632544517517,-1.4221328496932983
-0.9493210315704346,-2.6249544620513916,-1.428713083267212,-1.602712869644165
-1.7822235822677612,-1.1610487699508667,-1.9850051403045654,-0.9312426447868347
-1.9190704822540283,-1.0960791110992432,-2.2761802673339844,-1.055648684501648
-1.1832706928253174,-1.99861741065979,-1.555983066558838,-1.472276210784912
-1.0782177448272705,-1.9110682010650635,-1.1107208728790283,-2.2015955448150635
-0.7759990096092224,-2.695781707763672,-1.1079741716384888,-2.0625
-1.4522252082824707,-1.554802417755127,-1.8417885303497314,-1.1506378650665283
-1.0633149147033691,-2.323523998260498,-1.5166431665420532,-1.4715934991836548
-1.367515206336975,-1.551629662513733,-1.809131145477295,-1.169705867767334
-0.9629158973693848,-2.7187390327453613,-1.4435595273971558,-1.577675700187683
-1.3121588230133057,-1.597992181777954,-1.424341082572937,-1.3841160535812378
-1.387458086013794,-1.5045673847198486,-1.1839178800582886,-1.7210577726364136
-2.1376006603240967,-1.0476672649383545,-1.7113444805145264,-1.3279292583465576
-1.3291276693344116,-1.6661399602890015,-1.7763781547546387,-1.1176295280456543
-1.0849400758743286,-2.407724380493164,-1.6002452373504639,-1.5572078227996826
-1.2409467697143555,-1.5196199417114258,-1.682398796081543,-1.1261835098266602
-0.8977735638618469,-2.9486958980560303,-1.3128122091293335,-1.6885093450546265
-1.4985333681106567,-1.2774049043655396,-1.6091190576553345,-1.1569076776504517
-2.116766929626465,-0.8320274949073792,-1.9211766719818115,-0.9685171246528625
-1.52764892578125,-1.2937889099121094,-1.4436500072479248,-1.2731807231903076
-0.9972844123840332,-2.200711727142334,-1.5994726419448853,-1.2720838785171509
-1.6598883867263794,-1.2006036043167114,-1.9094401597976685,-1.1623278856277466
-1.277870774269104,-1.8364301919937134,-1.7615904808044434,-1.1515564918518066
-1.0277578830718994,-2.533068895339966,-1.3039021492004395,-1.8362641334533691
-1.7552926540374756,-1.1443555355072021,-1.8254278898239136,-1.1099566221237183
-1.4828466176986694,-1.2625001668930054,-1.5042287111282349,-1.2174245119094849
-0.9507236480712891,-2.3407230377197266,-1.2834391593933105,-1.6241717338562012
-1.0919252634048462,-1.7558132410049438,-1.3471568822860718,-1.5070899724960327
-0.9919978380203247,-2.8207130432128906,-1.1154780387878418,-2.516122341156006
-1.1190687417984009,-2.2332749366760254,-1.6387178897857666,-1.3913748264312744
-2.0121474266052246,-0.982474684715271,-2.104954719543457,-0.9422178864479065
-1.5332974195480347,-1.0795754194259644,-1.9357590675354004,-0.8891348242759705
-2.2627549171447754,-0.8834137916564941,-1.7855260372161865,-0.9474751353263855
-1.7128781080245972,-1.1735895872116089,-1.529311180114746,-1.2720708847045898
-1.7315469980239868,-1.1795603036880493,-1.8515055179595947,-1.120891809463501
-1.5241894721984863,-1.276613712310791,-1.542357325553894,-1.3949192762374878
-1.4620524644851685,-1.4107505083084106,-1.971106767654419,-1.0758001804351807
-1.831492304801941,-1.0076817274093628,-1.8538850545883179,-1.048423171043396
-1.6686049699783325,-1.085952877998352,-1.7508167028427124,-1.0278915166854858
-1.9586585760116577,-0.9572986364364624,-2.4225988388061523,-0.8683518767356873
-1.3626220226287842,-1.6502797603607178,-1.4770723581314087,-1.6279560327529907
-1.5269572734832764,-1.2640349864959717,-2.2283992767333984,-0.925186276435852
-1.369150996208191,-1.5658634901046753,-1.3903106451034546,-1.3822349309921265
-1.9590981006622314,-0.9329082369804382,-1.8804399967193604,-1.1558611392974854
-1.7758506536483765,-1.3636115789413452,-1.6846028566360474,-1.3074103593826294
-1.0815225839614868,-2.0498414039611816,-1.1600068807601929,-1.9306634664535522
-1.0895532369613647,-1.79767644405365,-1.432977318763733,-1.4756046533584595
-1.2010031938552856,-1.5923224687576294,-1.7097740173339844,-1.0889902114868164
-1.1531548500061035,-1.785508632659912,-1.492466926574707,-1.535019874572754
-0.9019139409065247,-3.151557207107544,-1.2853937149047852,-1.8755741119384766
