concept1,concept2,similarity
accessory,leech,0.29551756381988525
accessory,grater,0.29397451877593994
accessory,speedboat,0.29393279552459717
accessory,truck,0.293639600276947
accessory,glass,0.2932758927345276
accessory,doghouse,0.2930836081504822
accessory,waffle iron,0.29297930002212524
accessory,station wagon,0.29278677701950073
accessory,aircraft carrier,0.2923424541950226
accessory,can,0.29233941435813904
accessory,coffeemaker,0.2917112112045288
accessory,matchbox,0.29104337096214294
accessory,scanner,0.29056301712989807
accessory,water heater,0.2902960181236267
accessory,birthday cake,0.28984299302101135
accessory,cleaver,0.28960004448890686
accessory,torpedo,0.28926312923431396
accessory,icemaker,0.2886313199996948
accessory,rifle,0.2883797287940979
accessory,sifter,0.2881636917591095
accessory,hovercraft,0.2876531779766083
accessory,chainsaw,0.28725841641426086
accessory,cabinet,0.2868555188179016
accessory,breadbox,0.2867622375488281
accessory,wine,0.28581684827804565
accessory,cocktail,0.28571826219558716
accessory,daisy,0.2854679524898529
accessory,champagne,0.285340815782547
accessory,bomb,0.2852066457271576
accessory,camper,0.2847416400909424
accessory,tank,0.28443554043769836
accessory,terrarium,0.28422170877456665
accessory,espresso,0.28371772170066833
accessory,coop,0.28299179673194885
accessory,bucket,0.2819978892803192
accessory,pepper mill,0.2817894220352173
accessory,whisk,0.28169623017311096
accessory,odometer,0.28096896409988403
accessory,firetruck,0.27982014417648315
accessory,coffee,0.27969953417778015
accessory,sheep,0.27928537130355835
accessory,lollipop,0.2787100374698639
accessory,test tube,0.2781376540660858
accessory,helicopter,0.2780103385448456
accessory,bumper,0.2770878076553345
accessory,ambulance,0.27685242891311646
accessory,roadsweeper,0.275811105966568
accessory,computer,0.2753666639328003
accessory,birdhouse,0.27479612827301025
accessory,tulip,0.2746503949165344
accessory,toaster,0.2737947404384613
accessory,pan,0.27306872606277466
accessory,container,0.2725277245044708
accessory,snowplow,0.2708069682121277
accessory,rocket,0.2697995901107788
accessory,space shuttle,0.26965653896331787
accessory,cooker,0.26738014817237854
accessory,school bus,0.26735806465148926
accessory,beer,0.26733291149139404
accessory,trolley,0.26706868410110474
accessory,kitchen equipment,0.2663816213607788
accessory,whiteboard,0.2661438584327698
accessory,poinsettia,0.2657748758792877
accessory,swimming pool,0.2655908167362213
accessory,saltshaker,0.2654094696044922
accessory,margarita,0.26512545347213745
accessory,humvee,0.26491495966911316
accessory,mixer,0.264764666557312
accessory,tractor,0.26380470395088196
accessory,jet,0.2626730799674988
accessory,boat,0.26217636466026306
accessory,poppy,0.26130640506744385
accessory,ashtray,0.26129844784736633
accessory,candy cane,0.26094892621040344
accessory,knife,0.2603990137577057
accessory,steamroller,0.26017412543296814
accessory,bulldozer,0.25947728753089905
accessory,flamethrower,0.25889626145362854
accessory,sunflower,0.2582946717739105
accessory,burner,0.2582455277442932
accessory,measuring cup,0.2581493854522705
accessory,bonsai,0.257975697517395
accessory,police car,0.25786828994750977
accessory,pot,0.25711166858673096
accessory,garbage truck,0.2570226490497589
accessory,freezer,0.25701722502708435
accessory,cake,0.2565995752811432
accessory,lavender,0.2556723356246948
accessory,dishwasher,0.2556375563144684
accessory,submarine,0.2555330693721771
accessory,dynamite,0.2554810345172882
accessory,tea,0.25473901629447937
accessory,tumbleweed,0.2537603974342346
accessory,pinecone,0.25374069809913635
accessory,easter egg,0.2537369430065155
accessory,dumpster,0.25055038928985596
accessory,lamb,0.2470225840806961
accessory,missile,0.24643757939338684
accessory,blender,0.2463582307100296
accessory,pony,0.24609027802944183
accessory,incubator,0.2459164559841156
accessory,moth,0.244989812374115
accessory,seaweed,0.244808167219162
accessory,oven,0.24476194381713867
accessory,toaster oven,0.24428701400756836
accessory,food processor,0.24410030245780945
accessory,barnacle,0.2430056929588318
accessory,licorice,0.24258612096309662
accessory,dalmatian,0.24087713658809662
accessory,aquarium,0.24029801785945892
accessory,hot chocolate,0.23993171751499176
accessory,pine tree,0.23954519629478455
accessory,microwave,0.23934556543827057
accessory,puppy,0.23857387900352478
accessory,soda,0.23820768296718597
accessory,bush,0.23808932304382324
accessory,gumball,0.23775556683540344
accessory,kitten,0.23716028034687042
accessory,starfish,0.23586082458496094
accessory,tugboat,0.23577161133289337
accessory,juicer,0.23494058847427368
accessory,syrup,0.234376460313797
accessory,refrigerator,0.2337435781955719
accessory,caviar,0.23332662880420685
accessory,cockatoo,0.2329329401254654
accessory,coral,0.23234781622886658
accessory,candy bar,0.2321305125951767
accessory,sugar cube,0.23167505860328674
accessory,reindeer,0.23089925944805145
accessory,cinnamon,0.22990435361862183
accessory,gum,0.22960804402828217
accessory,milk,0.22893333435058594
accessory,vending machine,0.22889737784862518
accessory,cannonball,0.2285640835762024
accessory,peppermint,0.22811530530452728
accessory,caterpillar,0.22641925513744354
accessory,weed,0.22619110345840454
accessory,parrot,0.2252274602651596
accessory,cat,0.2250070422887802
accessory,juice,0.22449900209903717
accessory,latte,0.22407110035419464
accessory,penguin,0.2238774597644806
accessory,sea urchin,0.22379301488399506
accessory,flour,0.22374966740608215
accessory,tree,0.22330093383789062
accessory,kangaroo,0.2217770665884018
accessory,dog,0.22165948152542114
accessory,popsicle,0.22108876705169678
accessory,pug,0.22082766890525818
accessory,sundae,0.2197200506925583
accessory,jellyfish,0.21970221400260925
accessory,cactus,0.21956448256969452
accessory,yak,0.21914994716644287
accessory,ice-cream cone,0.21877862513065338
accessory,marshmallow,0.21839167177677155
accessory,panther,0.21751032769680023
accessory,hedge,0.21699342131614685
accessory,zebra,0.21648617088794708
accessory,mousse,0.21591371297836304
accessory,alpaca,0.21575354039669037
accessory,fishbowl,0.21465370059013367
accessory,fish,0.21428120136260986
accessory,prune,0.214237242937088
accessory,jelly bean,0.21419338881969452
accessory,cobra,0.21374519169330597
accessory,drink,0.2132837027311325
accessory,cereal,0.21294742822647095
accessory,horse,0.21237875521183014
accessory,tick,0.21159835159778595
accessory,ferret,0.21121005713939667
accessory,palm tree,0.2107534408569336
accessory,dragonfly,0.21044921875
accessory,vulture,0.2104063183069229
accessory,orangutan,0.21040110290050507
accessory,fondue,0.21038082242012024
accessory,camel,0.210232213139534
accessory,marmalade,0.21019403636455536
accessory,badger,0.2099437415599823
accessory,chihuahua,0.2092200517654419
accessory,cheese,0.20798362791538239
accessory,butterfly,0.2078760266304016
accessory,swan,0.20772847533226013
accessory,chinchilla,0.20758074522018433
accessory,rattlesnake,0.2074141651391983
accessory,grass,0.20683269202709198
accessory,possum,0.20677605271339417
accessory,owl,0.2064327448606491
accessory,clove,0.20618733763694763
accessory,whipped cream,0.2061537206172943
accessory,tamale,0.20597413182258606
accessory,leopard,0.20596840977668762
accessory,ivy,0.20572833716869354
accessory,porcupine,0.2057206928730011
accessory,gumdrop,0.20518375933170319
accessory,polar bear,0.2051544338464737
accessory,hawk,0.20433975756168365
accessory,clam,0.20393139123916626
accessory,smoothie,0.20379768311977386
accessory,bee,0.20319053530693054
accessory,bamboo,0.20306716859340668
accessory,hamster,0.2028244137763977
accessory,toucan,0.20218168199062347
accessory,ice cream,0.2016071379184723
accessory,snake,0.20087166130542755
accessory,gorilla,0.19996246695518494
accessory,candy,0.199281707406044
accessory,ostrich,0.19925987720489502
accessory,eagle,0.19885578751564026
accessory,grapevine,0.19784605503082275
accessory,string cheese,0.19783972203731537
accessory,goat,0.19739189743995667
accessory,flamingo,0.19722363352775574
accessory,eggnog,0.1971568614244461
accessory,anteater,0.19627980887889862
accessory,pie,0.19584251940250397
accessory,clover,0.19569629430770874
accessory,pomegranate,0.19481758773326874
accessory,caramel,0.19461719691753387
accessory,turkey,0.19419170916080475
accessory,soy sauce,0.194051593542099
accessory,pheasant,0.19403162598609924
accessory,dolphin,0.19334492087364197
accessory,maple syrup,0.19296826422214508
accessory,eel,0.19268721342086792
accessory,cow,0.19178426265716553
accessory,guinea pig,0.19167622923851013
accessory,mosquito,0.19132928550243378
accessory,ram,0.1910216212272644
accessory,sloth,0.1904412806034088
accessory,mushroom,0.19026486575603485
accessory,donkey,0.19020770490169525
accessory,aloe,0.18994179368019104
accessory,meerkat,0.18955735862255096
accessory,panda,0.1894538849592209
accessory,seagull,0.18890756368637085
accessory,ladybug,0.18890690803527832
accessory,bagel,0.18878060579299927
accessory,fern,0.1887408345937729
accessory,piecrust,0.18833880126476288
accessory,tarantula,0.18831193447113037
accessory,cupcake,0.18807978928089142
accessory,scorpion,0.18763597309589386
accessory,dough,0.18763193488121033
accessory,seal,0.18759070336818695
accessory,stingray,0.1874874085187912
accessory,mongoose,0.18731890618801117
accessory,blowfish,0.1872800588607788
accessory,pelican,0.18688367307186127
accessory,livestock,0.1867535263299942
accessory,mammal,0.18666599690914154
accessory,pretzel,0.1866241842508316
accessory,deer,0.1865660697221756
accessory,spider,0.18608365952968597
accessory,milkshake,0.18603304028511047
accessory,mussel,0.1858789622783661
accessory,cougar,0.1856054663658142
accessory,saffron,0.18514735996723175
accessory,walnut,0.1851077526807785
accessory,muffin,0.18497054278850555
accessory,pumpkin,0.18467776477336884
accessory,rooster,0.18467596173286438
accessory,marijuana,0.18458375334739685
accessory,coconut,0.18432040512561798
accessory,cracker,0.1843106597661972
accessory,insect,0.18399038910865784
accessory,animal,0.183775395154953
accessory,wafer,0.18377448618412018
accessory,shortbread,0.1836259663105011
accessory,chipmunk,0.18351466953754425
accessory,hummingbird,0.1834576576948166
accessory,beetle,0.18337051570415497
accessory,monkey,0.18319866061210632
accessory,llama,0.18313400447368622
accessory,sushi,0.1830180138349533
accessory,lemonade,0.18248146772384644
accessory,pigeon,0.18213345110416412
accessory,buffet,0.182084321975708
accessory,flan,0.1813890039920807
accessory,crow,0.18124665319919586
accessory,garlic,0.18097220361232758
accessory,bull,0.18094784021377563
accessory,cream cheese,0.18093229830265045
accessory,elephant,0.17987868189811707
accessory,fox,0.17980912327766418
accessory,melon,0.17951779067516327
accessory,whale,0.17951619625091553
accessory,tortellini,0.1792769879102707
accessory,octopus,0.1791815310716629
accessory,popcorn,0.1791745275259018
accessory,moss,0.1788802295923233
accessory,peanut,0.17865748703479767
accessory,praying mantis,0.17828431725502014
accessory,pistachio,0.1778331995010376
accessory,groundhog,0.17768257856369019
accessory,berry,0.17713944613933563
accessory,worm,0.17712943255901337
accessory,hummus,0.17691946029663086
accessory,koala,0.17671671509742737
accessory,yogurt,0.17660416662693024
accessory,pepperoni,0.1762101948261261
accessory,cheetah,0.17620199918746948
accessory,eclair,0.17618688941001892
accessory,moose,0.17602266371250153
accessory,butter,0.17599135637283325
accessory,pepper,0.17597685754299164
accessory,creme brulee,0.17566567659378052
accessory,coffee bean,0.17533738911151886
accessory,turtle,0.17522799968719482
accessory,kebab,0.17489957809448242
accessory,soup,0.17488673329353333
accessory,banana split,0.17457130551338196
accessory,dessert,0.17451481521129608
accessory,puffin,0.1743762493133545
accessory,snack,0.17428402602672577
accessory,skunk,0.1742139309644699
accessory,pancake,0.17418107390403748
accessory,cornucopia,0.17394287884235382
accessory,snail,0.17394153773784637
accessory,avocado,0.17390604317188263
accessory,chicken,0.17330165207386017
accessory,bug,0.1732940524816513
accessory,eggplant,0.17262837290763855
accessory,chips,0.17259876430034637
accessory,honey,0.17206548154354095
accessory,sprouts,0.17196795344352722
accessory,beaver,0.17196272313594818
accessory,condiment,0.1716448813676834
accessory,jam,0.1714828461408615
accessory,cardinal,0.17131677269935608
accessory,lizard,0.17094120383262634
accessory,raisin,0.17087863385677338
accessory,bird,0.1707923263311386
accessory,apple tree,0.17077143490314484
accessory,artichoke,0.17074710130691528
accessory,sea animal,0.17064255475997925
accessory,rhubarb,0.17043066024780273
accessory,tiger,0.17039526998996735
accessory,lightning bug,0.17029517889022827
accessory,patty,0.17025786638259888
accessory,giraffe,0.16979366540908813
accessory,chocolate,0.1694345921278
accessory,shark,0.16886278986930847
accessory,almond,0.1687447875738144
accessory,gravy,0.1686592996120453
accessory,mustard,0.16853833198547363
accessory,cherry,0.16847732663154602
accessory,ant,0.16844585537910461
accessory,piglet,0.1673707216978073
accessory,cornmeal,0.16734693944454193
