concept1,concept2,similarity
kitchen tool,margarita,0.19731926918029785
kitchen tool,ashtray,0.1972692757844925
kitchen tool,steak,0.1969953179359436
kitchen tool,crab,0.19696715474128723
kitchen tool,basil,0.19656707346439362
kitchen tool,cantaloupe,0.1960671842098236
kitchen tool,calamari,0.19473819434642792
kitchen tool,cape,0.19441525638103485
kitchen tool,bike,0.19433027505874634
kitchen tool,quiche,0.19404923915863037
kitchen tool,chinchilla,0.19403864443302155
kitchen tool,basket,0.19400228559970856
kitchen tool,folder,0.19389089941978455
kitchen tool,coyote,0.19347429275512695
kitchen tool,kilt,0.1934228390455246
kitchen tool,go-kart,0.1933814436197281
kitchen tool,poodle,0.19328856468200684
kitchen tool,helicopter,0.19305674731731415
kitchen tool,jetski,0.19238078594207764
kitchen tool,minivan,0.19206790626049042
kitchen tool,cucumber,0.1919817328453064
kitchen tool,chili,0.19172507524490356
kitchen tool,tongs,0.191560760140419
kitchen tool,cymbal,0.19125331938266754
kitchen tool,jeep,0.19094689190387726
kitchen tool,turban,0.19081838428974152
kitchen tool,donkey,0.1905175745487213
kitchen tool,sheep,0.19010575115680695
kitchen tool,luggage,0.19010058045387268
kitchen tool,quill,0.1898280680179596
kitchen tool,quesadilla,0.18975183367729187
kitchen tool,rickshaw,0.18951548635959625
kitchen tool,weasel,0.18920233845710754
kitchen tool,wolf,0.18918174505233765
kitchen tool,lizard,0.1890641450881958
kitchen tool,burrito,0.18900728225708008
kitchen tool,globe,0.18867693841457367
kitchen tool,platypus,0.1885889768600464
kitchen tool,bolt,0.18849961459636688
kitchen tool,turtleneck,0.18813158571720123
kitchen tool,tape,0.1880037784576416
kitchen tool,lobster,0.1875159591436386
kitchen tool,pheasant,0.18748228251934052
kitchen tool,dagger,0.1873171478509903
kitchen tool,taillight,0.18711787462234497
kitchen tool,souffle,0.18699559569358826
kitchen tool,asparagus,0.18658965826034546
kitchen tool,taco,0.1863897144794464
kitchen tool,antelope,0.18606919050216675
kitchen tool,kettle,0.1858806610107422
kitchen tool,melon,0.18528079986572266
kitchen tool,wagon,0.18502333760261536
kitchen tool,knot,0.18483707308769226
kitchen tool,rack,0.18471336364746094
kitchen tool,kitten,0.1846558153629303
kitchen tool,shrimp,0.1845867931842804
kitchen tool,flour,0.18413977324962616
kitchen tool,mousse,0.18412521481513977
kitchen tool,candlestick,0.1840963065624237
kitchen tool,pig,0.18405506014823914
kitchen tool,doorknob,0.18404272198677063
kitchen tool,pita,0.18306812644004822
kitchen tool,tent,0.1828811764717102
kitchen tool,pipe,0.1822231262922287
kitchen tool,mouse,0.1821090579032898
kitchen tool,swan,0.18206679821014404
kitchen tool,kangaroo,0.18185748159885406
kitchen tool,yogurt,0.18149137496948242
kitchen tool,crate,0.18141254782676697
kitchen tool,ticktacktoe,0.18066146969795227
kitchen tool,cot,0.18048575520515442
kitchen tool,joystick,0.1804737150669098
kitchen tool,chalk,0.1803658902645111
kitchen tool,soda,0.1801755130290985
kitchen tool,sombrero,0.17989516258239746
kitchen tool,bat,0.17974050343036652
kitchen tool,leopard,0.1797395646572113
kitchen tool,radio,0.17969836294651031
kitchen tool,mirror,0.179378479719162
kitchen tool,glue,0.17923909425735474
kitchen tool,lamb,0.17871150374412537
kitchen tool,mustard,0.1784825623035431
kitchen tool,spider,0.17804616689682007
kitchen tool,deer,0.17782290279865265
kitchen tool,floss,0.1764458566904068
kitchen tool,shovel,0.17632362246513367
kitchen tool,gyro,0.17577168345451355
kitchen tool,yak,0.17535991966724396
kitchen tool,thermos,0.174932062625885
kitchen tool,cauliflower,0.17481067776679993
kitchen tool,chick,0.17479468882083893
kitchen tool,sorbet,0.17471431195735931
kitchen tool,machete,0.1744300127029419
kitchen tool,clam,0.17404381930828094
kitchen tool,lion,0.1739155501127243
kitchen tool,quad,0.1734306514263153
kitchen tool,koala,0.17267045378684998
kitchen tool,clover,0.17264357209205627
kitchen tool,snake,0.17258965969085693
kitchen tool,bulldozer,0.1723288893699646
kitchen tool,pot,0.1722482144832611
kitchen tool,candy,0.17201602458953857
kitchen tool,tuba,0.17088298499584198
kitchen tool,whip,0.17029893398284912
kitchen tool,celery,0.16962090134620667
kitchen tool,bazooka,0.16947364807128906
kitchen tool,nacho,0.16868752241134644
kitchen tool,wire,0.16741865873336792
kitchen tool,cow,0.16732963919639587
kitchen tool,abacus,0.16729530692100525
kitchen tool,chocolate,0.16699224710464478
kitchen tool,cheeseburger,0.16650213301181793
kitchen tool,cobra,0.16589324176311493
kitchen tool,hat,0.16586388647556305
kitchen tool,stilt,0.16548532247543335
kitchen tool,rattlesnake,0.16507859528064728
kitchen tool,kayak,0.16483186185359955
kitchen tool,rat,0.16449595987796783
kitchen tool,honeypot,0.16449420154094696
kitchen tool,dip,0.16430538892745972
kitchen tool,octopus,0.16429059207439423
kitchen tool,guitar,0.16419821977615356
kitchen tool,dandelion,0.16393262147903442
kitchen tool,gopher,0.16357263922691345
kitchen tool,gavel,0.16333258152008057
kitchen tool,taffy,0.16273975372314453
kitchen tool,scanner,0.1627136766910553
kitchen tool,xylophone,0.16270510852336884
kitchen tool,pug,0.16262324154376984
kitchen tool,giraffe,0.16243569552898407
kitchen tool,file,0.16210661828517914
kitchen tool,frisbee,0.1607273817062378
kitchen tool,tiramisu,0.16036060452461243
kitchen tool,scoop,0.1589941680431366
kitchen tool,ram,0.15787896513938904
kitchen tool,aloe,0.15777596831321716
kitchen tool,hopscotch,0.15706996619701385
kitchen tool,hammock,0.15700995922088623
kitchen tool,lime,0.15670228004455566
kitchen tool,zebra,0.1554710865020752
kitchen tool,pie,0.1551775336265564
kitchen tool,bow,0.1545516848564148
kitchen tool,pin,0.15430845320224762
kitchen tool,bongo,0.15414589643478394
kitchen tool,lavender,0.15381699800491333
kitchen tool,grapefruit,0.15310077369213104
kitchen tool,pen,0.1530441790819168
kitchen tool,zucchini,0.15193364024162292
kitchen tool,router,0.15186315774917603
kitchen tool,mascara,0.15098005533218384
kitchen tool,boa,0.15007497370243073
kitchen tool,kazoo,0.14940145611763
kitchen tool,iron,0.1493576169013977
kitchen tool,roll,0.14930793642997742
kitchen tool,slingshot,0.14912647008895874
kitchen tool,mandolin,0.1485908031463623
kitchen tool,harp,0.1483873426914215
kitchen tool,cilantro,0.14776533842086792
kitchen tool,gorilla,0.14764410257339478
kitchen tool,kite,0.1473432332277298
kitchen tool,patty,0.147150918841362
kitchen tool,marmalade,0.14692796766757965
kitchen tool,pepper,0.14683282375335693
kitchen tool,chisel,0.14659056067466736
kitchen tool,mole,0.14632157981395721
kitchen tool,poker,0.1462138593196869
kitchen tool,vise,0.14571130275726318
kitchen tool,bun,0.14516569674015045
kitchen tool,tick,0.14497512578964233
kitchen tool,mongoose,0.1444498747587204
kitchen tool,milk,0.14439985156059265
kitchen tool,corn,0.14437270164489746
kitchen tool,dice,0.14416664838790894
kitchen tool,reindeer,0.14389751851558685
kitchen tool,mop,0.14355674386024475
kitchen tool,hawk,0.14202429354190826
kitchen tool,jet,0.14195871353149414
kitchen tool,scrabble,0.14077000319957733
kitchen tool,latte,0.14076893031597137
kitchen tool,centrifuge,0.14065350592136383
kitchen tool,rake,0.1403476446866989
kitchen tool,jam,0.14015227556228638
kitchen tool,bin,0.13926997780799866
kitchen tool,turtle,0.13920079171657562
kitchen tool,keg,0.13905125856399536
kitchen tool,wok,0.1385427862405777
kitchen tool,flask,0.13726764917373657
kitchen tool,sauerkraut,0.13682572543621063
kitchen tool,hoe,0.13644003868103027
kitchen tool,rhinoceros,0.1359594166278839
kitchen tool,sushi,0.1354280710220337
kitchen tool,chihuahua,0.1344110071659088
kitchen tool,tuxedo,0.1339755654335022
kitchen tool,baklava,0.13353987038135529
kitchen tool,slug,0.13342301547527313
kitchen tool,kimono,0.13339973986148834
kitchen tool,mango,0.13316643238067627
kitchen tool,tiger,0.13282522559165955
kitchen tool,trombone,0.13281498849391937
kitchen tool,dynamite,0.13145479559898376
kitchen tool,gum,0.1309645175933838
kitchen tool,rhubarb,0.1294437199831009
kitchen tool,bamboo,0.1282157450914383
kitchen tool,velcro,0.12765944004058838
kitchen tool,razor,0.1271543651819229
kitchen tool,pizza,0.12695050239562988
kitchen tool,flamethrower,0.12679636478424072
kitchen tool,bra,0.12495701014995575
kitchen tool,iceskate,0.12451761960983276
kitchen tool,jar,0.12365511059761047
kitchen tool,lollipop,0.12241290509700775
kitchen tool,kebab,0.12110427767038345
kitchen tool,spam,0.11844976991415024
kitchen tool,squid,0.1164921373128891
kitchen tool,sling,0.11638159304857254
kitchen tool,hammer,0.11615367233753204
kitchen tool,string cheese,0.11555324494838715
kitchen tool,pan,0.11188077926635742
kitchen tool,jalapeno,0.10755880177021027
kitchen tool,rattle,0.10610929131507874
kitchen tool,broccoli,0.1049242913722992
kitchen tool,stereo,0.10404620319604874
kitchen tool,can,0.10402221977710724
kitchen tool,trident,0.09953469783067703
kitchen tool,flan,0.09861945360898972
kitchen tool,papaya,0.09608858078718185
kitchen tool,kiwi,0.09230697154998779
kitchen tool,kale,0.08181959390640259
kitchen tool,guacamole,0.07562467455863953
kitchen tool,ham,0.07503270357847214
kitchen tool,panda,0.07426561415195465
kitchen tool,muff,0.06884302198886871
headwear,headband,0.7794745564460754
headwear,headlight,0.740598201751709
headwear,headrest,0.7293531894683838
headwear,headscarf,0.7282497882843018
headwear,wetsuit,0.5929752588272095
headwear,swab,0.5918871760368347
headwear,sandwich,0.5876820087432861
headwear,rollerskate,0.5859747529029846
headwear,chalkboard,0.5764096975326538
headwear,hairspray,0.5714435577392578
headwear,skateboard,0.5702576637268066
headwear,plunger,0.5686808824539185
headwear,wafer,0.5685621500015259
headwear,trowel,0.5682706832885742
headwear,lampshade,0.5679799914360046
headwear,shirt,0.5674874782562256
headwear,turtleneck,0.5672805905342102
headwear,penlight,0.5671877861022949
headwear,armor,0.5665823221206665
headwear,basket,0.5659499764442444
headwear,stapler,0.5657138824462891
headwear,wheelbarrow,0.5654498338699341
headwear,lectern,0.5644713044166565
headwear,loincloth,0.5643597841262817
headwear,wrench,0.5635850429534912
headwear,catapult,0.563345193862915
headwear,wire,0.5631283521652222
headwear,gumball,0.562767744064331
headwear,shuffleboard,0.5625928044319153
headwear,stew,0.5624527931213379
headwear,buffet,0.5616678595542908
headwear,sifter,0.5598748922348022
headwear,pencil,0.5598157644271851
headwear,crouton,0.5596898198127747
headwear,waffle,0.5592879056930542
headwear,honeypot,0.5586421489715576
headwear,moccasin,0.5580793619155884
headwear,slug,0.5580580234527588
headwear,goblet,0.5569701790809631
headwear,shawl,0.5564484000205994
headwear,wreath,0.5561171770095825
headwear,penguin,0.556037425994873
headwear,speedometer,0.5556668639183044
headwear,helmet,0.5556644201278687
headwear,footbath,0.5554232597351074
headwear,hubcap,0.5550919771194458
headwear,clothespin,0.5545594692230225
headwear,rollerblade,0.5541687607765198
headwear,microwave,0.5538568496704102
headwear,latch,0.5535517930984497
headwear,eyedropper,0.5532857775688171
headwear,sled,0.5529072284698486
headwear,taillight,0.5525598526000977
headwear,joystick,0.5525274276733398
headwear,cord,0.5524452328681946
headwear,ladder,0.5523642897605896
headwear,turtle,0.5521672368049622
headwear,skewer,0.5520591139793396
headwear,stethoscope,0.5517244338989258
headwear,hamburger,0.5513708591461182
headwear,skirt,0.5504699945449829
headwear,crossbow,0.5504541993141174
headwear,thumbtack,0.5504425168037415
headwear,brush,0.5501781105995178
headwear,leotard,0.549835741519928
headwear,gearshift,0.5496337413787842
headwear,chessboard,0.5495498776435852
headwear,pudding,0.5493900179862976
headwear,hedgehog,0.549221396446228
headwear,scissors,0.5490705966949463
headwear,trolley,0.5488896369934082
headwear,blazer,0.5487054586410522
headwear,shredder,0.5486958026885986
headwear,squash,0.5485535264015198
headwear,shovel,0.5482401251792908
headwear,slingshot,0.5480489134788513
headwear,noodle,0.547731876373291
headwear,bandana,0.5476688146591187
headwear,tadpole,0.54765784740448
headwear,stamp,0.547587513923645
headwear,jumpsuit,0.5469297766685486
headwear,drill,0.5468364953994751
headwear,fishbowl,0.5462910532951355
headwear,bin,0.5459427833557129
headwear,torpedo,0.5459056496620178
headwear,stingray,0.5456886887550354
headwear,sunroof,0.5455707311630249
headwear,sword,0.5452783703804016
headwear,pinwheel,0.545146107673645
headwear,chime,0.5450345277786255
headwear,quad,0.5443540811538696
headwear,yogurt,0.5442906618118286
headwear,corkscrew,0.5442062616348267
headwear,fruitcake,0.5441105961799622
headwear,mallet,0.5439493656158447
headwear,seahorse,0.5437313318252563
headwear,raft,0.5437295436859131
headwear,ladle,0.5436263680458069
headwear,wine,0.5432443618774414
headwear,chisel,0.5432194471359253
headwear,sawhorse,0.5428148508071899
headwear,chocolate,0.542457103729248
headwear,bagpipe,0.5421895384788513
headwear,waffle iron,0.5420436859130859
headwear,speedboat,0.5419990420341492
headwear,switch,0.5418393015861511
headwear,treadmill,0.5417290329933167
headwear,handbrake,0.5413616895675659
headwear,bracket,0.54129958152771
headwear,flyswatter,0.541286051273346
headwear,chopsticks,0.5412478446960449
headwear,wagon,0.5412461161613464
headwear,scooter,0.5411680340766907
headwear,scarecrow,0.5410369038581848
headwear,tape,0.5409716367721558
headwear,chalk,0.54095858335495
headwear,paintbrush,0.5409154295921326
headwear,pickax,0.5406107902526855
headwear,lego,0.5405787825584412
headwear,eraser,0.5404589772224426
headwear,scorpion,0.5403332114219666
headwear,blowtorch,0.5402915477752686
headwear,coleslaw,0.5400643348693848
headwear,hairdryer,0.5399911403656006
headwear,stool,0.5392566323280334
headwear,wedge,0.5392155647277832
headwear,bucket,0.5388440489768982
headwear,guitar,0.5386854410171509
headwear,spatula,0.5382747650146484
headwear,gumdrop,0.5381579399108887
headwear,bazooka,0.5380577445030212
headwear,jigsaw puzzle,0.5380420684814453
headwear,bedpan,0.5379377007484436
headwear,applesauce,0.5379317998886108
headwear,frisbee,0.537695050239563
headwear,turntable,0.5373079776763916
headwear,scalpel,0.5372350215911865
headwear,chipmunk,0.5367110967636108
headwear,doorknocker,0.5366445779800415
headwear,clam,0.5362318754196167
headwear,cardigan,0.5360953211784363
headwear,shark,0.5357933640480042
headwear,lanyard,0.5357133150100708
headwear,crayon,0.5353158712387085
headwear,caramel,0.5352874398231506
headwear,doghouse,0.5352157354354858
headwear,pipe,0.5350801944732666
headwear,hat,0.5349962711334229
headwear,peanut,0.53498375415802
headwear,sweatsuit,0.5349435806274414
headwear,buggy,0.5349116325378418
headwear,rattlesnake,0.534858763217926
headwear,noisemaker,0.5345406532287598
headwear,bowl,0.5344265699386597
headwear,mango,0.5343754291534424
headwear,crowbar,0.5343059301376343
headwear,hinge,0.5342100858688354
headwear,teacup,0.5341712236404419
headwear,comb,0.5340638160705566
headwear,crank,0.5338307619094849
headwear,mold,0.5337820649147034
headwear,hose,0.5336089730262756
headwear,shaker,0.5334258079528809
headwear,chandelier,0.5334084033966064
headwear,pizza,0.5332298874855042
headwear,teapot,0.5327689051628113
headwear,stove,0.5327562093734741
headwear,lollipop,0.5326637029647827
headwear,seal,0.5326566100120544
headwear,abacus,0.5325237512588501
headwear,knob,0.5324680805206299
headwear,rack,0.5324519872665405
headwear,blender,0.5324365496635437
headwear,wok,0.5323018431663513
headwear,balloon,0.5318335890769958
headwear,hammock,0.531535267829895
headwear,pancake,0.5314939618110657
headwear,parfait,0.531340479850769
headwear,wheelchair,0.531310498714447
headwear,scone,0.5313050746917725
headwear,hotplate,0.5312596559524536
headwear,taco,0.5311697721481323
headwear,gasket,0.5311002731323242
headwear,bagel,0.5310430526733398
headwear,bench,0.5309336185455322
headwear,bell,0.53067547082901
headwear,sloth,0.5304697751998901
headwear,bikini,0.5304562449455261
headwear,latte,0.5303526520729065
headwear,kaleidoscope,0.5303047895431519
headwear,crutch,0.530278742313385
